cn509
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000003/000001040 L30_T18SUH_20130430T154203
000000443/000000492 L30_T19TEL_20230429T151929
000000463/000000492 L30_T19TEL_20231115T151956
000000483/000000492 L30_T19TEL_20240728T151921
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000003/000000505 S30_T19TEK_20160306T153542
000000023/000000505 S30_T19TEK_20170226T152621
000000043/000000505 S30_T19TEK_20170927T153551
000000063/000000505 S30_T19TEK_20180311T153549
000000083/000000505 S30_T19TEK_20191216T153641
000000103/000000505 S30_T19TEK_20200725T152629
000000123/000000505 S30_T19TEK_20230521T152629
000000143/000000505 S30_T19TEK_20230802T153559
000000163/000000505 S30_T19TEK_20231018T152629
000000183/000000505 S30_T19TEK_20240114T153611
000000203/000000505 S30_T19TEK_20240403T153551
000000223/000000505 S30_T19TEK_20240604T152629
000000243/000000505 S30_T19TEK_20240813T152629
000000263/000000505 S30_T19TEL_20160323T152612
000000283/000000505 S30_T19TEL_20170226T152621
000000303/000000505 S30_T19TEL_20171012T153539
000000323/000000505 S30_T19TEL_20180420T153559
000000343/000000505 S30_T19TEL_20200127T152619
000000363/000000505 S30_T19TEL_20200908T152631
000000383/000000505 S30_T19TEL_20230610T152629
000000403/000000505 S30_T19TEL_20230901T153559
000000423/000000505 S30_T19TEL_20231130T153609
000000443/000000505 S30_T19TEL_20240220T152621
000000463/000000505 S30_T19TEL_20240510T152631
000000483/000000505 S30_T19TEL_20240719T152631
000000503/000000505 S30_T19TEL_20240927T152631
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000003/000000614 L30_T11SNC_20130607T182259
000000023/000000614 L30_T11SNC_20140509T182034
000000043/000000614 L30_T11SNC_20150410T182020
000000063/000000614 L30_T11SNC_20160327T182039
000000083/000000614 L30_T11SNC_20170330T182032
000000103/000000614 L30_T11SNC_20180213T182046
000000123/000000614 L30_T11SNC_20190115T182047
000000143/000000614 L30_T11SNC_20191217T182114
000000163/000000614 L30_T11SNC_20201117T182115
000000183/000000614 L30_T11SNC_20211003T182120
000000203/000000614 L30_T11SNC_20220328T182042
000000223/000000614 L30_T11SNC_20220904T182130
000000243/000000614 L30_T11SNC_20230315T182055
000000263/000000614 L30_T11SNC_20230830T182053
000000283/000000614 L30_T11SNC_20240214T182101
000000303/000000614 L30_T11SNC_20241027T182058
000000323/000000614 L30_T11SPC_20140117T182206
000000343/000000614 L30_T11SPC_20141219T182105
000000363/000000614 L30_T11SPC_20151104T182104
000000383/000000614 L30_T11SPC_20161106T182117
000000403/000000614 L30_T11SPC_20171024T182115
000000423/000000614 L30_T11SPC_20180909T182033
000000443/000000614 L30_T11SPC_20190811T182104
000000463/000000614 L30_T11SPC_20200712T182049
000000483/000000614 L30_T11SPC_20210613T182047
000000503/000000614 L30_T11SPC_20220123T182107
000000523/000000614 L30_T11SPC_20220702T182112
000000543/000000614 L30_T11SPC_20221217T182123
000000563/000000614 L30_T11SPC_20230619T182025
000000583/000000614 L30_T11SPC_20231204T182113
000000603/000000614 L30_T11SPC_20240621T182011
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000003/000000723 S30_T11SNC_20151221T184332
000000023/000000723 S30_T11SNC_20160628T184332
000000043/000000723 S30_T11SNC_20161102T183312
000000063/000000723 S30_T11SNC_20170325T183001
000000083/000000723 S30_T11SNC_20170723T182921
000000103/000000723 S30_T11SNC_20171018T182351
000000123/000000723 S30_T11SNC_20180121T182649
000000143/000000723 S30_T11SNC_20180703T183029
000000163/000000723 S30_T11SNC_20200119T183701
000000183/000000723 S30_T11SNC_20210219T182411
000000203/000000723 S30_T11SNC_20230607T182919
000000223/000000723 S30_T11SNC_20230727T182929
000000243/000000723 S30_T11SNC_20231017T182341
000000263/000000723 S30_T11SNC_20231214T183759
000000283/000000723 S30_T11SNC_20240212T183509
000000303/000000723 S30_T11SNC_20240417T182921
000000323/000000723 S30_T11SNC_20240616T182921
000000343/000000723 S30_T11SNC_20240812T181921
000000363/000000723 S30_T11SPC_20151211T184332
000000383/000000723 S30_T11SPC_20160608T184332
000000403/000000723 S30_T11SPC_20161016T183342
000000423/000000723 S30_T11SPC_20170305T183231
000000443/000000723 S30_T11SPC_20170723T182921
000000463/000000723 S30_T11SPC_20171016T184319
000000483/000000723 S30_T11SPC_20180114T183719
000000503/000000723 S30_T11SPC_20181125T183701
000000523/000000723 S30_T11SPC_20200306T182211
000000543/000000723 S30_T11SPC_20210311T182151
000000563/000000723 S30_T11SPC_20230614T181919
000000583/000000723 S30_T11SPC_20230813T181919
000000603/000000723 S30_T11SPC_20231020T183411
000000623/000000723 S30_T11SPC_20231219T183801
000000643/000000723 S30_T11SPC_20240214T182441
000000663/000000723 S30_T11SPC_20240414T181921
000000683/000000723 S30_T11SPC_20240611T182919
000000703/000000723 S30_T11SPC_20240805T184101
000000723/000000723 S30_T11SPC_20241004T183221
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000003/000000320 L30_T13SCS_20130521T174119
000000023/000000320 L30_T13SCS_20140406T173926
000000043/000000320 L30_T13SCS_20150220T173906
000000063/000000320 L30_T13SCS_20160106T173921
000000083/000000320 L30_T13SCS_20161207T173935
000000103/000000320 L30_T13SCS_20171023T173935
000000123/000000320 L30_T13SCS_20180908T173853
000000143/000000320 L30_T13SCS_20190725T173917
000000163/000000320 L30_T13SCS_20200609T173852
000000183/000000320 L30_T13SCS_20210425T173853
000000203/000000320 L30_T13SCS_20220106T173932
000000223/000000320 L30_T13SCS_20220615T173928
000000243/000000320 L30_T13SCS_20221130T173942
000000263/000000320 L30_T13SCS_20230509T173856
000000283/000000320 L30_T13SCS_20231024T173928
000000303/000000320 L30_T13SCS_20240425T173854
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000003/000000337 S30_T13SCS_20151229T175742
000000023/000000337 S30_T13SCS_20161011T174242
000000043/000000337 S30_T13SCS_20170313T175111
000000063/000000337 S30_T13SCS_20170914T174929
000000083/000000337 S30_T13SCS_20180119T174639
000000103/000000337 S30_T13SCS_20190706T174919
000000123/000000337 S30_T13SCS_20200309T174049
000000143/000000337 S30_T13SCS_20210327T174909
000000163/000000337 S30_T13SCS_20230612T173909
000000183/000000337 S30_T13SCS_20230806T173911
000000203/000000337 S30_T13SCS_20231005T174201
000000223/000000337 S30_T13SCS_20231207T175721
000000243/000000337 S30_T13SCS_20240202T174541
000000263/000000337 S30_T13SCS_20240326T174951
000000283/000000337 S30_T13SCS_20240515T174911
000000303/000000337 S30_T13SCS_20240706T173909
000000323/000000337 S30_T13SCS_20240828T174909
Finished!
