cn508
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000005/000001040 L30_T18SUH_20130601T154219
000000605/000000614 L30_T11SPC_20240715T182024
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000005/000000723 S30_T11SNC_20160107T183312
000000025/000000723 S30_T11SNC_20160708T182922
000000045/000000723 S30_T11SNC_20161115T183632
000000065/000000723 S30_T11SNC_20170414T182921
000000085/000000723 S30_T11SNC_20170728T184329
000000105/000000723 S30_T11SNC_20171028T183311
000000125/000000723 S30_T11SNC_20180205T182541
000000145/000000723 S30_T11SNC_20181011T183259
000000165/000000723 S30_T11SNC_20200208T183521
000000185/000000723 S30_T11SNC_20210415T181909
000000205/000000723 S30_T11SNC_20230612T182921
000000225/000000723 S30_T11SNC_20230806T182919
000000245/000000723 S30_T11SNC_20231022T182419
000000265/000000723 S30_T11SNC_20231219T183801
000000285/000000723 S30_T11SNC_20240222T183359
000000305/000000723 S30_T11SNC_20240424T181921
000000325/000000723 S30_T11SNC_20240621T182919
000000345/000000723 S30_T11SNC_20240817T181919
000000365/000000723 S30_T11SPC_20151221T184332
000000385/000000723 S30_T11SPC_20160625T181922
000000405/000000723 S30_T11SPC_20161026T184332
000000425/000000723 S30_T11SPC_20170315T184321
000000445/000000723 S30_T11SPC_20170728T184329
000000465/000000723 S30_T11SPC_20171021T184331
000000485/000000723 S30_T11SPC_20180203T183549
000000505/000000723 S30_T11SPC_20190426T181929
000000525/000000723 S30_T11SPC_20200311T182049
000000545/000000723 S30_T11SPC_20210722T182921
000000565/000000723 S30_T11SPC_20230619T181921
000000585/000000723 S30_T11SPC_20230823T181919
000000605/000000723 S30_T11SPC_20231025T183439
000000625/000000723 S30_T11SPC_20231224T183809
000000645/000000723 S30_T11SPC_20240222T183359
000000665/000000723 S30_T11SPC_20240422T182919
000000685/000000723 S30_T11SPC_20240616T182921
000000705/000000723 S30_T11SPC_20240812T181921
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000005/000000320 L30_T13SCS_20130606T174119
000000025/000000320 L30_T13SCS_20140508T173854
000000045/000000320 L30_T13SCS_20150324T173849
000000065/000000320 L30_T13SCS_20160207T173918
000000085/000000320 L30_T13SCS_20170108T173928
000000105/000000320 L30_T13SCS_20171124T173928
000000125/000000320 L30_T13SCS_20181010T173906
000000145/000000320 L30_T13SCS_20190826T173928
000000165/000000320 L30_T13SCS_20200711T173908
000000185/000000320 L30_T13SCS_20210527T173859
000000205/000000320 L30_T13SCS_20220122T173928
000000225/000000320 L30_T13SCS_20220709T173907
000000245/000000320 L30_T13SCS_20221216T173943
000000265/000000320 L30_T13SCS_20230525T173845
000000285/000000320 L30_T13SCS_20231109T173924
000000305/000000320 L30_T13SCS_20240612T173833
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000005/000000337 S30_T13SCS_20160125T174622
000000025/000000337 S30_T13SCS_20161031T174452
000000045/000000337 S30_T13SCS_20170429T173911
000000065/000000337 S30_T13SCS_20171004T175139
000000085/000000337 S30_T13SCS_20180206T175521
000000105/000000337 S30_T13SCS_20190921T174019
000000125/000000337 S30_T13SCS_20200401T174909
000000145/000000337 S30_T13SCS_20210920T173919
000000165/000000337 S30_T13SCS_20230617T173911
000000185/000000337 S30_T13SCS_20230816T173911
000000205/000000337 S30_T13SCS_20231013T175309
000000225/000000337 S30_T13SCS_20231212T175739
000000245/000000337 S30_T13SCS_20240207T174509
000000265/000000337 S30_T13SCS_20240331T174909
000000285/000000337 S30_T13SCS_20240520T174909
000000305/000000337 S30_T13SCS_20240711T173911
000000325/000000337 S30_T13SCS_20240902T174911
Finished!
