cn508
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000008/000001040 L30_T18SUH_20130624T154822
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000008/000000597 S30_T18SUH_20160201T155502
000000028/000000597 S30_T18SUH_20160829T154902
000000048/000000597 S30_T18SUH_20170208T160411
000000068/000000597 S30_T18SUH_20170725T160131
000000088/000000597 S30_T18SUH_20171115T161211
000000108/000000597 S30_T18SUH_20180514T155911
000000128/000000597 S30_T18SUH_20200408T155819
000000148/000000597 S30_T18SUH_20230528T155911
000000168/000000597 S30_T18SUH_20230806T155911
000000188/000000597 S30_T18SUH_20231017T155149
000000208/000000597 S30_T18SUH_20231229T160659
000000228/000000597 S30_T18SUH_20240308T155959
000000248/000000597 S30_T18SUH_20240524T154809
000000268/000000597 S30_T18SUH_20240718T154931
000000288/000000597 S30_T18SUH_20240914T155819
000000308/000000597 S30_T18SUJ_20160524T161222
000000328/000000597 S30_T18SUJ_20161021T160402
000000348/000000597 S30_T18SUJ_20170519T161221
000000368/000000597 S30_T18SUJ_20170903T160131
000000388/000000597 S30_T18SUJ_20171202T155621
000000408/000000597 S30_T18SUJ_20190210T155409
000000428/000000597 S30_T18SUJ_20200311T155041
000000448/000000597 S30_T18SUJ_20230528T155911
000000468/000000597 S30_T18SUJ_20230727T160011
000000488/000000597 S30_T18SUJ_20231015T160231
000000508/000000597 S30_T18SUJ_20231211T155641
000000528/000000597 S30_T18SUJ_20240224T155139
000000548/000000597 S30_T18SUJ_20240507T155819
000000568/000000597 S30_T18SUJ_20240711T160011
000000588/000000597 S30_T18SUJ_20240904T155819
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000008/000000492 L30_T19TEK_20131018T152158
000000028/000000492 L30_T19TEK_20150501T151921
000000048/000000492 L30_T19TEK_20160620T151952
000000068/000000492 L30_T19TEK_20171013T152025
000000088/000000492 L30_T19TEK_20181016T151959
000000108/000000492 L30_T19TEK_20200123T152016
000000128/000000492 L30_T19TEK_20210314T151959
000000148/000000492 L30_T19TEK_20220213T152013
000000168/000000492 L30_T19TEK_20220917T152026
000000188/000000492 L30_T19TEK_20230429T151953
000000208/000000492 L30_T19TEK_20231123T152025
000000228/000000492 L30_T19TEK_20240805T151938
000000248/000000492 L30_T19TEL_20140223T152029
000000268/000000492 L30_T19TEL_20150415T151907
000000288/000000492 L30_T19TEL_20160519T151919
000000308/000000492 L30_T19TEL_20170826T151949
000000328/000000492 L30_T19TEL_20180719T152506
000000348/000000492 L30_T19TEL_20190816T152016
000000368/000000492 L30_T19TEL_20200802T151941
000000388/000000492 L30_T19TEL_20210805T151949
000000408/000000492 L30_T19TEL_20220402T151928
000000428/000000492 L30_T19TEL_20221027T152022
000000448/000000492 L30_T19TEL_20230608T151932
000000468/000000492 L30_T19TEL_20240102T151950
000000488/000000492 L30_T19TEL_20241008T151936
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000008/000000505 S30_T19TEK_20160624T153602
000000028/000000505 S30_T19TEK_20170530T153601
000000048/000000505 S30_T19TEK_20171101T153539
000000068/000000505 S30_T19TEK_20180525T153601
000000088/000000505 S30_T19TEK_20200117T152619
000000108/000000505 S30_T19TEK_20210320T153601
000000128/000000505 S30_T19TEK_20230608T153601
000000148/000000505 S30_T19TEK_20230822T153559
000000168/000000505 S30_T19TEK_20231112T152621
000000188/000000505 S30_T19TEK_20240203T153551
000000208/000000505 S30_T19TEK_20240423T153601
000000228/000000505 S30_T19TEK_20240624T152629
000000248/000000505 S30_T19TEK_20240828T152621
000000268/000000505 S30_T19TEL_20160701T152632
000000288/000000505 S30_T19TEL_20170606T152631
000000308/000000505 S30_T19TEL_20171113T152621
000000328/000000505 S30_T19TEL_20180616T152629
000000348/000000505 S30_T19TEL_20200224T153551
000000368/000000505 S30_T19TEL_20210603T153559
000000388/000000505 S30_T19TEL_20230708T153601
000000408/000000505 S30_T19TEL_20230928T152629
000000428/000000505 S30_T19TEL_20231222T152641
000000448/000000505 S30_T19TEL_20240314T153601
000000468/000000505 S30_T19TEL_20240525T152629
000000488/000000505 S30_T19TEL_20240811T153601
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000008/000000614 L30_T11SNC_20130826T182300
000000028/000000614 L30_T11SNC_20140813T182101
000000048/000000614 L30_T11SNC_20150629T182020
000000068/000000614 L30_T11SNC_20160701T182048
000000088/000000614 L30_T11SNC_20170618T182041
000000108/000000614 L30_T11SNC_20180504T182005
000000128/000000614 L30_T11SNC_20190405T182028
000000148/000000614 L30_T11SNC_20200306T182053
000000168/000000614 L30_T11SNC_20210205T182104
000000188/000000614 L30_T11SNC_20211120T182117
000000208/000000614 L30_T11SNC_20220507T182038
000000228/000000614 L30_T11SNC_20221014T182123
000000248/000000614 L30_T11SNC_20230424T182046
000000268/000000614 L30_T11SNC_20231009T182106
000000288/000000614 L30_T11SNC_20240325T182102
000000308/000000614 L30_T11SPC_20130420T182244
000000328/000000614 L30_T11SPC_20140407T182105
000000348/000000614 L30_T11SPC_20150309T182037
000000368/000000614 L30_T11SPC_20160224T182051
000000388/000000614 L30_T11SPC_20170226T182049
000000408/000000614 L30_T11SPC_20180112T182101
000000428/000000614 L30_T11SPC_20181214T182049
000000448/000000614 L30_T11SPC_20191030T182121
000000468/000000614 L30_T11SPC_20200930T182116
000000488/000000614 L30_T11SPC_20210901T182111
000000508/000000614 L30_T11SPC_20220304T182059
000000528/000000614 L30_T11SPC_20220811T182107
000000548/000000614 L30_T11SPC_20230211T182116
000000568/000000614 L30_T11SPC_20230806T182049
000000588/000000614 L30_T11SPC_20240113T182105
000000608/000000614 L30_T11SPC_20240816T182034
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000008/000000723 S30_T11SNC_20160317T182242
000000028/000000723 S30_T11SNC_20160728T182922
000000048/000000723 S30_T11SNC_20161202T182732
000000068/000000723 S30_T11SNC_20170511T181921
000000088/000000723 S30_T11SNC_20170804T181919
000000108/000000723 S30_T11SNC_20171107T182551
000000128/000000723 S30_T11SNC_20180213T183449
000000148/000000723 S30_T11SNC_20190429T182929
000000168/000000723 S30_T11SNC_20200218T183421
000000188/000000723 S30_T11SNC_20210709T181921
000000208/000000723 S30_T11SNC_20230619T181921
000000228/000000723 S30_T11SNC_20230823T181919
000000248/000000723 S30_T11SNC_20231101T182519
000000268/000000723 S30_T11SNC_20231226T182801
000000288/000000723 S30_T11SNC_20240229T182259
000000308/000000723 S30_T11SNC_20240507T182921
000000328/000000723 S30_T11SNC_20240628T181919
000000348/000000723 S30_T11SNC_20240825T182921
000000368/000000723 S30_T11SPC_20160110T184332
000000388/000000723 S30_T11SPC_20160708T182922
000000408/000000723 S30_T11SPC_20161115T183632
000000428/000000723 S30_T11SPC_20170504T182921
000000448/000000723 S30_T11SPC_20170804T181919
000000468/000000723 S30_T11SPC_20171102T183259
000000488/000000723 S30_T11SPC_20180210T182459
000000508/000000723 S30_T11SPC_20190705T181929
000000528/000000723 S30_T11SPC_20200408T182921
000000548/000000723 S30_T11SPC_20230418T182919
000000568/000000723 S30_T11SPC_20230627T182919
000000588/000000723 S30_T11SPC_20230831T182921
000000608/000000723 S30_T11SPC_20231104T183539
000000628/000000723 S30_T11SPC_20231231T182749
000000648/000000723 S30_T11SPC_20240229T182259
000000668/000000723 S30_T11SPC_20240504T181921
000000688/000000723 S30_T11SPC_20240623T181921
000000708/000000723 S30_T11SPC_20240820T182919
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000008/000000320 L30_T13SCS_20130724T174115
000000028/000000320 L30_T13SCS_20140625T173900
000000048/000000320 L30_T13SCS_20150511T173820
000000068/000000320 L30_T13SCS_20160326T173900
000000088/000000320 L30_T13SCS_20170225T173910
000000108/000000320 L30_T13SCS_20180111T173922
000000128/000000320 L30_T13SCS_20181127T173912
000000148/000000320 L30_T13SCS_20191013T173940
000000168/000000320 L30_T13SCS_20200828T173925
000000188/000000320 L30_T13SCS_20210730T173920
000000208/000000320 L30_T13SCS_20220215T173928
000000228/000000320 L30_T13SCS_20220802T173943
000000248/000000320 L30_T13SCS_20230109T173940
000000268/000000320 L30_T13SCS_20230618T173845
000000288/000000320 L30_T13SCS_20231203T173933
000000308/000000320 L30_T13SCS_20240706T173838
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000008/000000337 S30_T13SCS_20160407T175242
000000028/000000337 S30_T13SCS_20161123T175652
000000048/000000337 S30_T13SCS_20170608T173901
000000068/000000337 S30_T13SCS_20171021T174339
000000088/000000337 S30_T13SCS_20180213T174431
000000108/000000337 S30_T13SCS_20191218T175741
000000128/000000337 S30_T13SCS_20200408T173859
000000148/000000337 S30_T13SCS_20230327T174909
000000168/000000337 S30_T13SCS_20230625T174909
000000188/000000337 S30_T13SCS_20230826T173911
000000208/000000337 S30_T13SCS_20231023T175409
000000228/000000337 S30_T13SCS_20231219T174739
000000248/000000337 S30_T13SCS_20240215T175431
000000268/000000337 S30_T13SCS_20240407T173859
000000288/000000337 S30_T13SCS_20240527T173859
000000308/000000337 S30_T13SCS_20240719T174909
000000328/000000337 S30_T13SCS_20240912T174931
Finished!
